
New Run at  11/14/2014 21:04:54
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241354700,25201.0;960.0;25134.0;576.0;25303.0;1169.0,682.0 5.0 109536 0.0300 -0.0039 -0.0032 0.0091 0.0048;914.0 13.0 109569 0.0241 -0.0131 -0.0052 0.0478 0.0115;8610.0 593.0 109571 0.0515 0.1070 0.0379 0.1479 0.0369;1172.0 35.0 109476 0.0009 0.0126 0.0630 0.0643 0.0100;1098.0 29.0 109541 0.0601 -0.0330 0.0055 0.0632 0.0019;1088.0 26.0 109542 0.0532 0.0242 0.0192 0.0426 0.0098;889.0 22.0 109568 0.0163 0.0730 0.0268 0.0546 -0.0008;608.0 3.0 109551 0.0098 -0.0010 0.0209 0.0037 -0.0001;856.0 26.0 109553 -0.0265 0.0246 0.0245 0.1074 -0.0010;1826.0 53.0 109524 -0.0035 -0.0161 0.0437 0.0760 0.0237;1130.0 30.0 109557 -0.0209 0.0111 0.0658 0.0418 0.0089;993.0 39.0 109560 -0.0437 0.0945 0.0469 0.0811 -0.0009;964.0 28.0 109561 -0.0050 0.0642 0.0222 0.0888 0.0007;679.0 7.0 109562 -0.0036 -0.0068 0.0073 0.0619 -0.0007;681.0 6.0 109563 0.0117 -0.0019 0.0290 0.0178 -0.0004;733.0 9.0 109564 0.0047 0.0223 0.0188 0.0450 0.0023;780.0 11.0 109565 -0.0281 0.0343 0.0356 0.0383 0.0065;642.0 4.0 109566 0.0242 0.0215 -0.0029 -0.0060 0.0026;856.0 21.0 109567 0.0257 0.0492 -0.0091 0.0741 -0.0029,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1072;109569 1093;109571 1039;109476 1007;109541 1008;109542 1041;109568 1061;109551 1066;109553 1109;109524 1061;109557 1040;109560 1031;109561 1073;109562 1063;109563 1061;109564 1035;109565 1075;109566 1067;109567 998
data,1241355300,26284.0;1006.0;26230.0;595.0;26351.0;1223.0,909.0 22.0 109568 0.0176 0.0662 0.0258 0.0538 -0.0008;695.0 5.0 109536 0.0282 -0.0036 -0.0030 0.0094 0.0048;9253.0 629.0 109571 0.0477 0.1029 0.0414 0.1436 0.0374;1195.0 35.0 109476 0.0003 0.0126 0.0612 0.0633 0.0099;1122.0 29.0 109541 0.0573 -0.0304 0.0057 0.0624 0.0020;1107.0 26.0 109542 0.0505 0.0244 0.0187 0.0417 0.0098;931.0 13.0 109569 0.0226 -0.0125 -0.0047 0.0464 0.0114;623.0 3.0 109551 0.0091 -0.0009 0.0199 0.0038 -0.0001;913.0 29.0 109553 -0.0273 0.0245 0.0338 0.1055 -0.0011;1877.0 54.0 109524 -0.0033 -0.0157 0.0421 0.0743 0.0239;1153.0 30.0 109557 -0.0206 0.0113 0.0637 0.0406 0.0089;1026.0 42.0 109560 -0.0485 0.1042 0.0461 0.0771 -0.0010;983.0 28.0 109561 -0.0048 0.0631 0.0217 0.0864 0.0008;692.0 7.0 109562 -0.0037 -0.0067 0.0071 0.0611 -0.0006;696.0 6.0 109563 0.0108 -0.0017 0.0282 0.0179 -0.0004;748.0 9.0 109564 0.0041 0.0224 0.0180 0.0444 0.0023;804.0 12.0 109565 -0.0288 0.0340 0.0404 0.0359 0.0064;656.0 4.0 109566 0.0226 0.0214 -0.0027 -0.0052 0.0026;901.0 23.0 109567 0.0230 0.0499 0.0138 0.0711 -0.0029,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1006;109536 1054;109571 1081;109476 1035;109541 1029;109542 1043;109569 1057;109551 1046;109553 1148;109524 1052;109557 1031;109560 1063;109561 1037;109562 966;109563 1030;109564 1018;109565 1049;109566 1143;109567 1112
data,1241355600,27349.0;1051.0;27295.0;635.0;27412.0;1268.0,929.0 22.0 109568 0.0161 0.0649 0.0253 0.0538 -0.0008;950.0 13.0 109569 0.0216 -0.0119 -0.0044 0.0456 0.0113;9801.0 660.0 109571 0.0454 0.0997 0.0408 0.1422 0.0373;1323.0 44.0 109476 -0.0026 0.0113 0.0656 0.0714 0.0094;1147.0 29.0 109541 0.0550 -0.0290 0.0053 0.0625 0.0021;1133.0 26.0 109542 0.0489 0.0232 0.0183 0.0406 0.0097;650.0 4.0 109551 0.0069 -0.0005 0.0269 0.0031 -0.0001;936.0 29.0 109553 -0.0274 0.0231 0.0326 0.1040 -0.0010;1909.0 54.0 109524 -0.0046 -0.0148 0.0414 0.0740 0.0237;1172.0 30.0 109557 -0.0208 0.0108 0.0626 0.0406 0.0088;714.0 5.0 109536 0.0267 -0.0034 -0.0030 0.0095 0.0047;1061.0 43.0 109560 -0.0481 0.0981 0.0436 0.0820 -0.0010;1004.0 28.0 109561 -0.0051 0.0617 0.0206 0.0857 0.0008;707.0 7.0 109562 -0.0038 -0.0063 0.0069 0.0603 -0.0006;709.0 6.0 109563 0.0107 -0.0017 0.0274 0.0177 -0.0004;777.0 10.0 109564 0.0148 0.0208 0.0166 0.0422 0.0022;823.0 12.0 109565 -0.0277 0.0333 0.0385 0.0356 0.0063;672.0 4.0 109566 0.0210 0.0212 -0.0025 -0.0046 0.0025;932.0 25.0 109567 0.0184 0.0469 0.0116 0.0807 -0.0031,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1037;109569 1029;109571 1072;109476 1107;109541 1046;109542 1048;109551 1055;109553 1089;109524 1063;109557 1075;109536 1034;109560 1038;109561 1015;109562 1085;109563 1024;109564 1042;109565 1010;109566 1053;109567 1078
data,1241356200,28477.0;1118.0;28309.0;665.0;28496.0;1340.0,987.0 25.0 109568 0.0132 0.0668 0.0340 0.0515 -0.0008;727.0 5.0 109536 0.0257 -0.0032 -0.0028 0.0099 0.0047;10438.0 717.0 109571 0.0422 0.0925 0.0342 0.1544 0.0369;1371.0 45.0 109476 -0.0010 0.0105 0.0636 0.0694 0.0093;1173.0 30.0 109541 0.0533 -0.0088 0.0053 0.0611 0.0020;1160.0 26.0 109542 0.0469 0.0216 0.0172 0.0414 0.0096;968.0 13.0 109569 0.0206 -0.0115 -0.0042 0.0458 0.0111;664.0 4.0 109551 0.0066 -0.0005 0.0257 0.0033 -0.0001;954.0 29.0 109553 -0.0271 0.0216 0.0312 0.1032 -0.0010;1937.0 54.0 109524 -0.0046 -0.0145 0.0396 0.0739 0.0235;1195.0 30.0 109557 -0.0211 0.0104 0.0605 0.0418 0.0087;1095.0 44.0 109560 -0.0467 0.0952 0.0444 0.0815 -0.0009;1067.0 31.0 109561 0.0103 0.0578 0.0182 0.0849 0.0007;740.0 8.0 109562 -0.0045 -0.0056 0.0160 0.0577 -0.0006;726.0 6.0 109563 0.0101 -0.0015 0.0262 0.0177 -0.0004;796.0 10.0 109564 0.0132 0.0201 0.0160 0.0428 0.0022;840.0 12.0 109565 -0.0268 0.0326 0.0367 0.0359 0.0063;686.0 4.0 109566 0.0204 0.0202 -0.0024 -0.0043 0.0025;953.0 25.0 109567 0.0174 0.0450 0.0110 0.0804 -0.0030,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 999;109536 1008;109571 1124;109476 980;109541 1043;109542 1033;109569 1081;109551 1056;109553 1083;109524 1104;109557 1085;109560 1055;109561 986;109562 1077;109563 1089;109564 1054;109565 1094;109566 1028;109567 1021
data,1241356800,29566.0;1183.0;29362.0;706.0;29556.0;1406.0,744.0 5.0 109536 0.0250 -0.0031 -0.0028 0.0101 0.0046;986.0 13.0 109569 0.0197 -0.0112 -0.0041 0.0460 0.0109;10974.0 762.0 109571 0.0414 0.0927 0.0345 0.1549 0.0369;1398.0 45.0 109476 -0.0026 0.0105 0.0619 0.0701 0.0091;1210.0 31.0 109541 0.0553 -0.0123 0.0038 0.0615 0.0019;1186.0 26.0 109542 0.0453 0.0206 0.0165 0.0422 0.0095;1010.0 25.0 109568 0.0118 0.0655 0.0328 0.0525 -0.0008;679.0 4.0 109551 0.0065 -0.0004 0.0247 0.0035 -0.0001;981.0 30.0 109553 -0.0280 0.0209 0.0332 0.1037 -0.0010;1968.0 54.0 109524 -0.0054 -0.0144 0.0385 0.0744 0.0232;1217.0 30.0 109557 -0.0206 0.0100 0.0586 0.0427 0.0086;1132.0 47.0 109560 -0.0511 0.1013 0.0435 0.0809 -0.0009;1091.0 31.0 109561 0.0086 0.0561 0.0176 0.0850 0.0007;755.0 8.0 109562 -0.0049 -0.0055 0.0155 0.0579 -0.0006;741.0 6.0 109563 0.0100 -0.0016 0.0253 0.0180 -0.0003;813.0 10.0 109564 0.0127 0.0193 0.0154 0.0432 0.0021;976.0 25.0 109565 -0.0220 0.0284 0.0703 0.0567 0.0057;702.0 4.0 109566 0.0197 0.0199 -0.0023 -0.0040 0.0024;1003.0 27.0 109567 0.0187 0.0436 0.0173 0.0796 -0.0030,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109536 1076;109569 1077;109571 1089;109476 1038;109541 979;109542 1077;109568 1079;109551 987;109553 986;109524 1112;109557 1051;109560 1006;109561 1094;109562 1076;109563 1025;109564 1020;109565 1058;109566 1085;109567 1085
data,1241357100,30645.0;1236.0;30373.0;733.0;30594.0;1461.0,1022.0 25.0 109568 0.0114 0.0637 0.0322 0.0529 -0.0008;999.0 13.0 109569 0.0187 -0.0109 -0.0039 0.0463 0.0109;11485.0 802.0 109571 0.0388 0.0910 0.0339 0.1557 0.0366;1451.0 46.0 109476 -0.0043 0.0100 0.0612 0.0701 0.0102;754.0 5.0 109536 0.0240 -0.0030 -0.0027 0.0104 0.0045;1218.0 27.0 109542 0.0461 0.0204 0.0158 0.0410 0.0094;690.0 4.0 109551 0.0060 -0.0004 0.0243 0.0037 -0.0001;1027.0 32.0 109553 -0.0303 0.0205 0.0366 0.1031 -0.0010;1272.0 32.0 109541 0.0512 -0.0116 0.0042 0.0630 0.0041;1989.0 54.0 109524 -0.0059 -0.0142 0.0374 0.0748 0.0230;1231.0 30.0 109557 -0.0214 0.0100 0.0579 0.0433 0.0085;1177.0 50.0 109560 -0.0516 0.1001 0.0423 0.0819 -0.0011;1108.0 31.0 109561 0.0077 0.0549 0.0170 0.0851 0.0007;766.0 8.0 109562 -0.0051 -0.0054 0.0152 0.0579 -0.0006;752.0 6.0 109563 0.0095 -0.0015 0.0248 0.0183 -0.0003;825.0 10.0 109564 0.0116 0.0190 0.0151 0.0434 0.0021;1108.0 28.0 109565 -0.0197 0.0289 0.0561 0.0508 0.0094;711.0 4.0 109566 0.0190 0.0195 -0.0022 -0.0037 0.0024;1060.0 29.0 109567 0.0233 0.0415 0.0143 0.0799 -0.0029,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1055;109569 1075;109571 1033;109476 1042;109536 1054;109542 1059;109551 1042;109553 1036;109541 1033;109524 1046;109557 1057;109560 1066;109561 1113;109562 1052;109563 1040;109564 1088;109565 1071;109566 1017;109567 1021
data,1241357700,31643.0;1297.0;31409.0;765.0;31593.0;1511.0,1035.0 25.0 109568 0.0105 0.0631 0.0321 0.0532 -0.0008;1009.0 13.0 109569 0.0183 -0.0108 -0.0038 0.0464 0.0107;11979.0 841.0 109571 0.0402 0.0895 0.0346 0.1532 0.0368;1512.0 50.0 109476 -0.0067 0.0104 0.0645 0.0691 0.0100;1293.0 33.0 109541 0.0492 0.0036 0.0048 0.0628 0.0041;1279.0 31.0 109542 0.0551 0.0172 0.0162 0.0396 0.0091;1194.0 51.0 109560 -0.0525 0.1011 0.0422 0.0811 -0.0011;700.0 4.0 109551 0.0056 -0.0003 0.0243 0.0039 -0.0001;1041.0 32.0 109553 -0.0302 0.0201 0.0362 0.1023 -0.0010;2012.0 55.0 109524 0.0023 -0.0152 0.0376 0.0730 0.0227;1248.0 30.0 109557 -0.0217 0.0096 0.0574 0.0437 0.0084;765.0 5.0 109536 0.0236 -0.0029 -0.0026 0.0103 0.0045;1143.0 33.0 109561 0.0108 0.0533 0.0212 0.0855 0.0007;777.0 8.0 109562 -0.0053 -0.0054 0.0150 0.0580 -0.0006;763.0 6.0 109563 0.0090 -0.0014 0.0247 0.0185 -0.0003;835.0 10.0 109564 0.0115 0.0187 0.0150 0.0435 0.0021;1240.0 35.0 109565 -0.0264 0.0285 0.0630 0.0544 0.0086;721.0 4.0 109566 0.0188 0.0192 -0.0022 -0.0035 0.0024;1097.0 31.0 109567 0.0231 0.0494 0.0142 0.0783 -0.0029,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1052;109569 1082;109571 1042;109476 1071;109541 1007;109542 1054;109560 1045;109551 1013;109553 1048;109524 1062;109557 1111;109536 1044;109561 1055;109562 1080;109563 1037;109564 1050;109565 1046;109566 1075;109567 1026
data,1241358000,32724.0;1351.0;32456.0;793.0;32646.0;1570.0,1060.0 26.0 109568 0.0166 0.0622 0.0303 0.0509 -0.0008;777.0 5.0 109536 0.0233 -0.0030 -0.0026 0.0103 0.0044;12527.0 879.0 109571 0.0377 0.0958 0.0383 0.1498 0.0369;1559.0 51.0 109476 -0.0023 0.0093 0.0619 0.0679 0.0098;1316.0 33.0 109541 0.0489 0.0019 0.0045 0.0617 0.0041;1371.0 35.0 109542 0.0557 0.0165 0.0163 0.0414 0.0090;1026.0 13.0 109569 0.0180 -0.0104 -0.0036 0.0456 0.0106;712.0 4.0 109551 0.0056 -0.0003 0.0233 0.0039 -0.0001;1057.0 32.0 109553 -0.0295 0.0194 0.0346 0.1016 -0.0010;2078.0 60.0 109524 -0.0053 -0.0186 0.0338 0.0874 0.0233;1268.0 30.0 109557 -0.0205 0.0094 0.0558 0.0424 0.0084;1233.0 52.0 109560 -0.0506 0.0980 0.0404 0.0800 -0.0011;1169.0 33.0 109561 0.0113 0.0525 0.0194 0.0833 0.0007;790.0 8.0 109562 -0.0054 -0.0054 0.0142 0.0582 -0.0006;775.0 6.0 109563 0.0091 -0.0014 0.0239 0.0182 -0.0003;860.0 11.0 109564 0.0082 0.0170 0.0132 0.0538 0.0021;1301.0 38.0 109565 -0.0265 0.0280 0.0625 0.0545 0.0085;734.0 4.0 109566 0.0184 0.0187 -0.0021 -0.0033 0.0024;1111.0 31.0 109567 0.0222 0.0490 0.0135 0.0785 -0.0028,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1056;109536 1052;109571 1058;109476 1031;109541 1049;109542 1053;109569 1038;109551 1053;109553 1053;109524 1065;109557 990;109560 1000;109561 1066;109562 1080;109563 1089;109564 1041;109565 1102;109566 1042;109567 1082
data,1241358600,33735.0;1397.0;33480.0;828.0;33642.0;1621.0,1083.0 26.0 109568 0.0145 0.0621 0.0295 0.0507 -0.0008;1040.0 13.0 109569 0.0177 -0.0100 -0.0034 0.0442 0.0105;13048.0 912.0 109571 0.0374 0.0948 0.0393 0.1484 0.0362;792.0 5.0 109536 0.0224 -0.0028 -0.0025 0.0101 0.0044;1341.0 33.0 109541 0.0477 0.0021 0.0042 0.0607 0.0041;1405.0 36.0 109542 0.0570 0.0164 0.0140 0.0418 0.0088;730.0 4.0 109551 0.0052 -0.0003 0.0224 0.0039 -0.0000;1079.0 32.0 109553 -0.0283 0.0197 0.0335 0.0983 -0.0009;2130.0 60.0 109524 -0.0046 -0.0176 0.0331 0.0850 0.0227;1290.0 30.0 109557 -0.0197 0.0093 0.0543 0.0417 0.0083;792.0 6.0 109563 0.0086 -0.0013 0.0229 0.0182 -0.0003;1255.0 53.0 109560 -0.0366 0.0960 0.0394 0.0773 -0.0011;1232.0 38.0 109561 0.0045 0.0724 0.0193 0.0822 0.0005;804.0 8.0 109562 -0.0050 -0.0050 0.0139 0.0566 -0.0006;1613.0 55.0 109476 -0.0066 0.0100 0.0661 0.0678 0.0096;873.0 11.0 109564 0.0080 0.0172 0.0131 0.0521 0.0021;1342.0 40.0 109565 -0.0268 0.0278 0.0627 0.0532 0.0084;747.0 4.0 109566 0.0175 0.0184 -0.0021 -0.0029 0.0023;1139.0 31.0 109567 0.0208 0.0489 0.0130 0.0764 -0.0027,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1077;109569 1032;109571 1030;109536 1016;109541 1021;109542 1080;109551 1094;109553 1076;109524 998;109557 1074;109563 1058;109560 1060;109561 1097;109562 1051;109476 1032;109564 1015;109565 1072;109566 1090;109567 1027
data,1241358900,34814.0;1448.0;34516.0;853.0;34700.0;1680.0,1111.0 27.0 109568 0.0117 0.0666 0.0293 0.0501 -0.0007;1058.0 13.0 109569 0.0170 -0.0097 -0.0032 0.0436 0.0104;13604.0 949.0 109571 0.0353 0.0915 0.0392 0.1488 0.0365;1680.0 57.0 109476 -0.0072 0.0096 0.0626 0.0704 0.0095;1375.0 34.0 109541 0.0463 0.0024 0.0090 0.0597 0.0041;1510.0 41.0 109542 0.0547 0.0147 0.0123 0.0535 0.0087;741.0 4.0 109551 0.0050 -0.0002 0.0219 0.0040 -0.0000;1093.0 32.0 109553 -0.0285 0.0189 0.0334 0.0977 -0.0009;2149.0 60.0 109524 -0.0050 -0.0174 0.0329 0.0844 0.0225;1328.0 32.0 109557 -0.0218 0.0094 0.0566 0.0409 0.0082;806.0 5.0 109536 0.0215 -0.0026 -0.0024 0.0101 0.0043;1287.0 53.0 109560 -0.0393 0.0954 0.0388 0.0776 -0.0011;1277.0 40.0 109561 0.0049 0.0685 0.0229 0.0820 0.0004;818.0 8.0 109562 -0.0049 -0.0047 0.0136 0.0558 -0.0006;810.0 7.0 109563 0.0175 -0.0026 0.0230 0.0150 -0.0004;888.0 11.0 109564 0.0077 0.0170 0.0127 0.0514 0.0020;1365.0 40.0 109565 -0.0272 0.0270 0.0614 0.0538 0.0083;760.0 4.0 109566 0.0172 0.0179 -0.0020 -0.0027 0.0023;1154.0 31.0 109567 0.0203 0.0483 0.0127 0.0758 -0.0027,109536.0 20000;109568.0 20000;109571.0 20000;109476.0 20000;109541.0 20000;109542.0 20000;109569.0 20000;109551.0 20000;109553.0 20000;109524.0 20000;109557.0 20000;109560.0 20000;109561.0 20000;109562.0 20000;109563.0 20000;109564.0 20000;109565.0 20000;109566.0 20000;109567.0 20000,109568 1037;109569 1024;109571 1070;109476 1049;109541 1102;109542 1022;109551 1024;109553 1036;109524 1081;109557 1033;109536 1116;109560 1094;109561 1045;109562 1074;109563 1027;109564 1027;109565 1065;109566 999;109567 1075
