
New Run at  11/14/2014 21:30:59
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241490300,395185.0;21838.0;411765.0;14529.0;415450.0;19421.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5457.0 268.0 109598 0.0403 0.0351 -0.0088 0.1039 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1469.0 16.0 109600 -0.0095 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9795.0 595.0 109602 0.0423 0.0692 0.0288 0.1238 -0.0027;2092.0 104.0 109603 -0.0163 0.0376 0.0526 0.1320 -0.0025;5513.0 133.0 109476 0.0072 0.0106 0.0106 0.0423 0.0066;26216.0 2833.0 109605 -0.0299 0.0947 0.0732 0.1765 0.0316;1073.0 13.0 109606 0.0091 0.0272 0.0185 0.0127 0.0033;1134.0 22.0 109608 -0.0031 0.0297 0.0418 0.0269 0.0030;3551.0 185.0 109609 0.0335 0.0459 -0.0114 0.1279 0.0130;1412.0 27.0 109610 0.0186 0.0359 -0.0072 0.0538 0.0023;1158.0 22.0 109611 -0.0016 -0.0001 0.0274 0.0768 0.0022;7293.0 788.0 109612 0.0153 0.1247 0.1296 0.1737 -0.0091;1175.0 14.0 109613 0.0000 0.0000 0.0271 0.0288 0.0074;6575.0 407.0 109614 0.0293 0.0658 0.0668 0.1234 0.0203;4014.0 245.0 109615 0.0084 0.0868 0.0306 0.1328 0.0114;5265.0 371.0 109617 0.0229 0.0861 0.0539 0.1381 0.0142;723.0 8.0 109618 -0.0041 0.0305 0.0194 0.0585 -0.0013;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 834;109596 827;109597 885;109598 876;109599 913;109600 888;109601 868;109602 886;109603 874;109476 831;109605 833;109606 900;109608 855;109609 865;109610 892;109611 915;109612 883;109613 848;109614 891;109615 880;109617 855;109618 830;109517 871
data,1241490600,396108.0;21926.0;412649.0;14572.0;416361.0;19505.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5457.0 268.0 109598 0.0403 0.0351 -0.0088 0.1039 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1469.0 16.0 109600 -0.0095 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9797.0 595.0 109602 0.0423 0.0692 0.0288 0.1238 -0.0027;2095.0 104.0 109603 -0.0163 0.0376 0.0526 0.1320 -0.0025;5513.0 133.0 109476 0.0072 0.0106 0.0106 0.0423 0.0066;26243.0 2834.0 109605 -0.0298 0.0947 0.0732 0.1765 0.0316;1084.0 14.0 109606 0.0091 0.0272 0.0185 0.0127 0.0065;1136.0 22.0 109608 -0.0031 0.0297 0.0418 0.0269 0.0030;3554.0 185.0 109609 0.0334 0.0459 -0.0114 0.1280 0.0130;1415.0 27.0 109610 0.0186 0.0359 -0.0072 0.0538 0.0023;1161.0 22.0 109611 -0.0017 -0.0001 0.0274 0.0768 0.0021;8077.0 873.0 109612 0.0163 0.1180 0.1350 0.1705 -0.0087;1177.0 14.0 109613 0.0000 0.0000 0.0271 0.0288 0.0074;6618.0 408.0 109614 0.0293 0.0658 0.0668 0.1234 0.0204;4018.0 245.0 109615 0.0084 0.0868 0.0306 0.1328 0.0113;5273.0 371.0 109617 0.0226 0.0861 0.0539 0.1382 0.0141;751.0 8.0 109618 -0.0033 0.0249 0.0194 0.0569 -0.0013;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 822;109596 882;109597 898;109598 908;109599 856;109600 822;109601 939;109602 842;109603 893;109476 822;109605 882;109606 860;109608 890;109609 871;109610 867;109611 840;109612 925;109613 866;109614 912;109615 824;109617 819;109618 841;109517 919
data,1241490900,396987.0;22002.0;413455.0;14618.0;417258.0;19573.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5458.0 268.0 109598 0.0402 0.0351 -0.0088 0.1039 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1469.0 16.0 109600 -0.0095 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9799.0 595.0 109602 0.0423 0.0692 0.0288 0.1238 -0.0029;2095.0 104.0 109603 -0.0163 0.0376 0.0526 0.1320 -0.0025;5515.0 133.0 109476 0.0071 0.0106 0.0106 0.0424 0.0066;26260.0 2834.0 109605 -0.0298 0.0947 0.0732 0.1765 0.0310;1107.0 14.0 109606 0.0091 0.0272 0.0185 0.0127 0.0060;1136.0 22.0 109608 -0.0031 0.0297 0.0418 0.0269 0.0030;3603.0 187.0 109609 0.0333 0.0458 -0.0114 0.1280 0.0157;1415.0 27.0 109610 0.0186 0.0359 -0.0072 0.0538 0.0023;1161.0 22.0 109611 -0.0017 -0.0001 0.0274 0.0768 0.0021;8819.0 945.0 109612 0.0145 0.1181 0.1322 0.1706 -0.0106;1178.0 14.0 109613 0.0000 0.0000 0.0271 0.0288 0.0074;6623.0 408.0 109614 0.0293 0.0658 0.0668 0.1234 0.0202;4019.0 245.0 109615 0.0084 0.0868 0.0306 0.1328 0.0113;5299.0 373.0 109617 0.0244 0.0858 0.0538 0.1376 0.0137;761.0 8.0 109618 -0.0031 0.0238 0.0194 0.0559 -0.0013;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 831;109596 875;109597 886;109598 837;109599 951;109600 878;109601 851;109602 842;109603 824;109476 937;109605 857;109606 912;109608 889;109609 842;109610 855;109611 876;109612 864;109613 868;109614 877;109615 912;109617 856;109618 845;109517 835
data,1241491200,397879.0;22077.0;414378.0;14652.0;418152.0;19641.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5459.0 268.0 109598 0.0402 0.0351 -0.0088 0.1039 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1469.0 16.0 109600 -0.0095 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9804.0 595.0 109602 0.0422 0.0692 0.0288 0.1238 -0.0030;2097.0 104.0 109603 -0.0163 0.0376 0.0526 0.1320 -0.0025;5515.0 133.0 109476 0.0071 0.0106 0.0106 0.0424 0.0066;26274.0 2835.0 109605 -0.0297 0.0946 0.0732 0.1765 0.0312;1109.0 14.0 109606 0.0090 0.0272 0.0185 0.0127 0.0060;1138.0 22.0 109608 -0.0031 0.0297 0.0418 0.0269 0.0030;3610.0 187.0 109609 0.0333 0.0459 -0.0114 0.1280 0.0154;1416.0 27.0 109610 0.0186 0.0359 -0.0072 0.0538 0.0023;1166.0 22.0 109611 -0.0017 -0.0000 0.0274 0.0769 0.0021;9555.0 1011.0 109612 0.0155 0.1111 0.1300 0.1699 -0.0114;1180.0 14.0 109613 0.0000 0.0000 0.0271 0.0289 0.0073;6627.0 408.0 109614 0.0293 0.0658 0.0668 0.1235 0.0200;4088.0 249.0 109615 0.0083 0.0868 0.0305 0.1328 0.0176;5325.0 376.0 109617 0.0268 0.0858 0.0534 0.1369 0.0136;777.0 9.0 109618 -0.0040 0.0216 0.0180 0.0657 -0.0014;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 885;109596 853;109597 937;109598 884;109599 820;109600 855;109601 820;109602 888;109603 868;109476 828;109605 914;109606 880;109608 852;109609 849;109610 851;109611 845;109612 897;109613 870;109614 841;109615 878;109617 917;109618 891;109517 877
data,1241491500,398726.0;22133.0;415203.0;14700.0;419024.0;19697.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5459.0 268.0 109598 0.0402 0.0351 -0.0088 0.1039 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1470.0 16.0 109600 -0.0094 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9804.0 595.0 109602 0.0422 0.0692 0.0288 0.1238 -0.0030;2097.0 104.0 109603 -0.0163 0.0376 0.0526 0.1320 -0.0025;5518.0 133.0 109476 0.0070 0.0106 0.0107 0.0424 0.0066;26298.0 2837.0 109605 -0.0297 0.0946 0.0732 0.1764 0.0319;1111.0 14.0 109606 0.0090 0.0272 0.0185 0.0127 0.0060;1138.0 22.0 109608 -0.0031 0.0297 0.0418 0.0269 0.0030;3612.0 187.0 109609 0.0332 0.0459 -0.0114 0.1281 0.0154;1418.0 27.0 109610 0.0185 0.0359 -0.0071 0.0538 0.0023;1167.0 22.0 109611 -0.0017 -0.0000 0.0274 0.0769 0.0021;10216.0 1060.0 109612 0.0171 0.1082 0.1271 0.1647 -0.0100;1182.0 14.0 109613 0.0000 0.0000 0.0271 0.0289 0.0073;6664.0 410.0 109614 0.0294 0.0658 0.0668 0.1234 0.0215;4123.0 249.0 109615 0.0083 0.0868 0.0305 0.1328 0.0163;5381.0 378.0 109617 0.0263 0.0856 0.0535 0.1371 0.0135;798.0 10.0 109618 -0.0043 0.0304 0.0179 0.0616 -0.0014;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 889;109596 849;109597 885;109598 881;109599 901;109600 844;109601 855;109602 837;109603 883;109476 884;109605 851;109606 867;109608 901;109609 893;109610 839;109611 854;109612 854;109613 832;109614 905;109615 884;109617 878;109618 861;109517 873
data,1241491800,399620.0;22194.0;416103.0;14739.0;419868.0;19753.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5464.0 268.0 109598 0.0399 0.0353 -0.0087 0.1041 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1470.0 16.0 109600 -0.0094 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9812.0 595.0 109602 0.0422 0.0692 0.0289 0.1239 -0.0032;2101.0 104.0 109603 -0.0163 0.0376 0.0526 0.1320 -0.0025;5518.0 133.0 109476 0.0070 0.0106 0.0107 0.0424 0.0066;26344.0 2839.0 109605 -0.0297 0.0946 0.0732 0.1765 0.0318;1116.0 14.0 109606 0.0090 0.0272 0.0185 0.0128 0.0059;1144.0 22.0 109608 -0.0031 0.0297 0.0418 0.0270 0.0029;3620.0 187.0 109609 0.0331 0.0459 -0.0113 0.1282 0.0152;1422.0 27.0 109610 0.0185 0.0359 -0.0071 0.0538 0.0022;1173.0 23.0 109611 0.0036 -0.0013 0.0270 0.0749 0.0020;10906.0 1115.0 109612 0.0186 0.1009 0.1227 0.1651 -0.0104;1187.0 14.0 109613 0.0000 0.0000 0.0271 0.0289 0.0072;6679.0 410.0 109614 0.0292 0.0658 0.0668 0.1235 0.0211;4130.0 249.0 109615 0.0084 0.0868 0.0305 0.1328 0.0161;5425.0 379.0 109617 0.0251 0.0856 0.0536 0.1376 0.0134;839.0 12.0 109618 -0.0060 0.0350 0.0272 0.0603 -0.0014;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 850;109596 824;109597 899;109598 872;109599 892;109600 842;109601 882;109602 864;109603 849;109476 845;109605 862;109606 844;109608 858;109609 854;109610 898;109611 926;109612 895;109613 834;109614 904;109615 902;109617 852;109618 909;109517 843
data,1241492100,400504.0;22267.0;416951.0;14777.0;420766.0;19819.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5464.0 268.0 109598 0.0399 0.0353 -0.0087 0.1041 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1470.0 16.0 109600 -0.0094 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9839.0 597.0 109602 0.0427 0.0692 0.0286 0.1232 -0.0004;2104.0 104.0 109603 -0.0163 0.0376 0.0526 0.1320 -0.0025;5518.0 133.0 109476 0.0070 0.0106 0.0107 0.0424 0.0066;26380.0 2842.0 109605 -0.0298 0.0947 0.0732 0.1766 0.0318;1120.0 14.0 109606 0.0090 0.0272 0.0185 0.0128 0.0058;1149.0 22.0 109608 -0.0031 0.0297 0.0418 0.0270 0.0029;3627.0 187.0 109609 0.0330 0.0459 -0.0113 0.1282 0.0150;1426.0 27.0 109610 0.0185 0.0359 -0.0071 0.0538 0.0022;1190.0 23.0 109611 0.0031 -0.0012 0.0270 0.0751 0.0020;11616.0 1182.0 109612 0.0208 0.0991 0.1235 0.1614 -0.0104;1192.0 14.0 109613 0.0000 0.0000 0.0271 0.0289 0.0071;6689.0 410.0 109614 0.0292 0.0659 0.0668 0.1236 0.0208;4136.0 249.0 109615 0.0084 0.0868 0.0305 0.1328 0.0159;5464.0 380.0 109617 0.0240 0.0855 0.0537 0.1382 0.0142;850.0 12.0 109618 -0.0057 0.0332 0.0268 0.0605 -0.0014;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 832;109596 828;109597 841;109598 886;109599 868;109600 880;109601 845;109602 913;109603 893;109476 844;109605 830;109606 876;109608 879;109609 832;109610 987;109611 898;109612 881;109613 886;109614 895;109615 838;109617 861;109618 879;109517 828
data,1241492400,401399.0;22330.0;417820.0;14830.0;421658.0;19873.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5464.0 268.0 109598 0.0399 0.0353 -0.0087 0.1041 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1470.0 16.0 109600 -0.0094 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9854.0 597.0 109602 0.0425 0.0692 0.0287 0.1234 -0.0005;2106.0 104.0 109603 -0.0161 0.0377 0.0526 0.1316 -0.0024;5518.0 133.0 109476 0.0070 0.0106 0.0107 0.0424 0.0066;26504.0 2850.0 109605 -0.0296 0.0947 0.0732 0.1764 0.0325;1121.0 14.0 109606 0.0090 0.0272 0.0185 0.0128 0.0058;1149.0 22.0 109608 -0.0031 0.0297 0.0418 0.0270 0.0029;3635.0 188.0 109609 0.0343 0.0456 -0.0117 0.1275 0.0149;1428.0 27.0 109610 0.0187 0.0360 -0.0070 0.0528 0.0022;1193.0 23.0 109611 0.0030 -0.0012 0.0271 0.0751 0.0020;12313.0 1235.0 109612 0.0209 0.0984 0.1206 0.1593 -0.0102;1192.0 14.0 109613 0.0000 0.0000 0.0271 0.0289 0.0071;6693.0 410.0 109614 0.0291 0.0659 0.0668 0.1236 0.0208;4136.0 249.0 109615 0.0084 0.0868 0.0305 0.1328 0.0159;5497.0 381.0 109617 0.0237 0.0852 0.0536 0.1385 0.0139;856.0 12.0 109618 -0.0055 0.0323 0.0265 0.0597 -0.0014;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 878;109596 826;109597 886;109598 935;109599 888;109600 872;109601 874;109602 903;109603 877;109476 850;109605 894;109606 862;109608 876;109609 872;109610 827;109611 814;109612 900;109613 867;109614 863;109615 840;109617 872;109618 884;109517 840
data,1241492700,402234.0;22380.0;418700.0;14864.0;422575.0;19927.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5466.0 268.0 109598 0.0398 0.0354 -0.0086 0.1042 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1470.0 16.0 109600 -0.0094 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9864.0 597.0 109602 0.0423 0.0692 0.0288 0.1236 -0.0006;2112.0 104.0 109603 -0.0161 0.0377 0.0526 0.1316 -0.0024;5518.0 133.0 109476 0.0070 0.0106 0.0107 0.0424 0.0066;26565.0 2855.0 109605 -0.0296 0.0944 0.0732 0.1765 0.0318;1129.0 14.0 109606 0.0090 0.0272 0.0186 0.0124 0.0057;1156.0 22.0 109608 -0.0031 0.0297 0.0418 0.0270 0.0028;3652.0 188.0 109609 0.0337 0.0457 -0.0115 0.1278 0.0147;1434.0 27.0 109610 0.0187 0.0360 -0.0070 0.0528 0.0022;1205.0 23.0 109611 0.0028 -0.0011 0.0271 0.0752 0.0020;12954.0 1279.0 109612 0.0217 0.0964 0.1168 0.1581 -0.0106;1199.0 14.0 109613 0.0000 0.0000 0.0271 0.0289 0.0070;6702.0 410.0 109614 0.0290 0.0659 0.0668 0.1236 0.0205;4147.0 249.0 109615 0.0084 0.0868 0.0305 0.1328 0.0155;5520.0 382.0 109617 0.0239 0.0855 0.0536 0.1383 0.0137;871.0 12.0 109618 -0.0051 0.0311 0.0252 0.0589 -0.0013;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 859;109596 861;109597 909;109598 875;109599 883;109600 867;109601 913;109602 801;109603 865;109476 854;109605 862;109606 895;109608 873;109609 847;109610 886;109611 887;109612 888;109613 863;109614 848;109615 867;109617 881;109618 846;109517 870
data,1241493000,403130.0;22443.0;419563.0;14906.0;423395.0;19981.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5469.0 268.0 109598 0.0396 0.0355 -0.0086 0.1043 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1470.0 16.0 109600 -0.0094 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9877.0 597.0 109602 0.0421 0.0692 0.0289 0.1239 -0.0007;2120.0 104.0 109603 -0.0160 0.0377 0.0527 0.1311 -0.0023;5518.0 133.0 109476 0.0070 0.0106 0.0107 0.0424 0.0066;26684.0 2867.0 109605 -0.0293 0.0946 0.0733 0.1761 0.0321;1137.0 14.0 109606 0.0090 0.0272 0.0186 0.0124 0.0056;1164.0 22.0 109608 -0.0031 0.0298 0.0418 0.0263 0.0028;3669.0 188.0 109609 0.0333 0.0458 -0.0113 0.1280 0.0144;1443.0 27.0 109610 0.0186 0.0360 -0.0070 0.0529 0.0021;1217.0 23.0 109611 0.0026 -0.0011 0.0271 0.0753 0.0019;13526.0 1325.0 109612 0.0245 0.0943 0.1153 0.1557 -0.0107;1208.0 14.0 109613 -0.0000 0.0000 0.0271 0.0289 0.0068;6719.0 410.0 109614 0.0289 0.0660 0.0668 0.1237 0.0201;4157.0 249.0 109615 0.0085 0.0868 0.0305 0.1325 0.0153;5602.0 387.0 109617 0.0220 0.0880 0.0540 0.1381 0.0133;880.0 12.0 109618 -0.0050 0.0311 0.0245 0.0590 -0.0013;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 888;109596 881;109597 863;109598 869;109599 876;109600 873;109601 852;109602 874;109603 856;109476 841;109605 870;109606 891;109608 861;109609 865;109610 895;109611 875;109612 841;109613 884;109614 860;109615 870;109617 839;109618 876;109517 900
data,1241493300,404032.0;22510.0;420466.0;14944.0;424245.0;20035.0,7059.0 450.0 109594 -0.0262 0.0429 0.0524 0.1251 0.0131;14445.0 1167.0 109596 0.0064 0.0988 0.0074 0.1347 0.0035;10749.0 900.0 109597 -0.0114 0.0981 0.0364 0.1323 0.0074;5474.0 268.0 109598 0.0394 0.0357 -0.0085 0.1044 -0.0023;6599.0 431.0 109599 -0.0389 0.0561 0.0808 0.1051 0.0030;1472.0 16.0 109600 -0.0094 0.0010 0.0386 0.0230 0.0028;2623.0 71.0 109601 -0.0107 0.0154 0.0504 0.0780 0.0108;9905.0 597.0 109602 0.0414 0.0692 0.0292 0.1247 -0.0009;2124.0 104.0 109603 -0.0160 0.0377 0.0527 0.1311 -0.0023;5521.0 133.0 109476 0.0069 0.0107 0.0107 0.0424 0.0066;26813.0 2880.0 109605 -0.0291 0.0943 0.0734 0.1761 0.0315;1144.0 14.0 109606 0.0090 0.0273 0.0186 0.0124 0.0055;1171.0 22.0 109608 -0.0031 0.0298 0.0418 0.0263 0.0027;3698.0 191.0 109609 0.0320 0.0458 -0.0117 0.1310 0.0142;1449.0 27.0 109610 0.0185 0.0360 -0.0070 0.0529 0.0021;1227.0 23.0 109611 0.0024 -0.0011 0.0271 0.0753 0.0019;14102.0 1374.0 109612 0.0250 0.0929 0.1138 0.1557 -0.0110;1215.0 14.0 109613 -0.0000 0.0000 0.0271 0.0289 0.0067;6734.0 410.0 109614 0.0286 0.0661 0.0669 0.1239 0.0198;4169.0 249.0 109615 0.0087 0.0864 0.0305 0.1323 0.0150;5656.0 389.0 109617 0.0220 0.0853 0.0539 0.1387 0.0145;888.0 12.0 109618 -0.0049 0.0308 0.0239 0.0591 -0.0013;7029.0 208.0 109517 -0.0003 -0.0062 0.0600 0.0753 0.0032,109594.0 20000;109596.0 20000;109597.0 20000;109598.0 20000;109599.0 20000;109600.0 20000;109601.0 20000;109602.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109606.0 20000;109608.0 20000;109609.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109615.0 20000;109617.0 20000;109618.0 20000;109517.0 20000,109594 917;109596 911;109597 851;109598 824;109599 867;109600 909;109601 858;109602 806;109603 857;109476 837;109605 940;109606 851;109608 875;109609 879;109610 883;109611 877;109612 855;109613 884;109614 838;109615 858;109617 926;109618 842;109517 855
